,x,y,y error
0,0.0,-4.570764157385997,-0.41734975723187184
1,0.30303030303030304,-3.1063673673396113,-0.23255944085277525
2,0.6060606060606061,-3.0388119342821986,0.9045812976692
3,0.9090909090909092,-3.3775489472437865,-0.4727616380834046
4,1.2121212121212122,-2.7396719523940356,0.7059118883271931
5,1.5151515151515151,-2.214935791789859,0.05010185372615939
6,1.8181818181818183,-2.0667325218952186,0.6161921760223074
7,2.121212121212121,-1.93019452480407,0.10622142097213144
8,2.4242424242424243,-1.479264098077218,0.22243357170125141
9,2.7272727272727275,-0.4650544472772177,-0.6133958749439624
10,3.0303030303030303,-0.09661376542944611,0.40078779429399825
11,3.3333333333333335,-1.0624452828078643,-0.31111168299790354
12,3.6363636363636367,-1.3821402038698196,0.042249975976181485
13,3.9393939393939394,-0.9153916371693169,-0.16517311886100824
14,4.242424242424242,-0.7990997127369224,-0.9263959496603292
15,4.545454545454546,-1.5163092319981821,0.648075906011726
16,4.848484848484849,0.6850728340197714,-0.3895416598632904
17,5.151515151515151,-0.5985154406607078,0.6596146657331204
18,5.454545454545455,-0.4063241417084199,0.19743407409548847
19,5.757575757575758,0.8543465930955396,-0.03316304556329435
20,6.0606060606060606,-0.09330263350714348,0.249530143065128
21,6.363636363636364,-0.35138535948181476,-0.5494535142041154
22,6.666666666666667,0.5808137450735082,-0.41235967282796204
23,6.96969696969697,1.2527166951885942,-0.3093194578663944
24,7.272727272727273,-0.06465240777522996,-0.0893906791040729
25,7.575757575757576,1.1536948448626676,-0.21315096139642722
26,7.878787878787879,1.112938636908841,-0.298883369727214
27,8.181818181818182,0.6873599179105736,1.0132611713505653
28,8.484848484848484,0.7349440885494584,0.6431849730472512
29,8.787878787878789,0.25545006039830265,-0.03797955433231778
30,9.090909090909092,1.2348691218459955,-0.9244636648011465
31,9.393939393939394,0.8230314129187586,0.2928376475427749
32,9.696969696969697,0.3811510111647546,0.245804558979325
33,10.0,1.040327413975671,0.016156699637691133
34,10.303030303030303,0.9979695116110103,-1.2912883113763878
35,10.606060606060606,1.4027984715538702,-0.15769840486057293
36,10.90909090909091,1.3095738477360506,-0.10652797588814461
37,11.212121212121213,1.1711339915436776,-0.4758587147266297
38,11.515151515151516,0.7263374450858379,-0.4848674326168047
39,11.818181818181818,1.370296505387095,0.09320098823922773
40,12.121212121212121,2.1395134571225896,-1.4971600186476597
41,12.424242424242424,1.4096284455333619,0.1403597287373112
42,12.727272727272728,2.7168852041442197,-0.2557545942636095
43,13.030303030303031,1.7550414675995167,0.1060211056117265
44,13.333333333333334,1.8966559285548417,-0.24543499599341775
45,13.636363636363637,2.2135673385042165,-0.44392099391070294
46,13.93939393939394,1.9117474160122025,-0.2897796415616126
47,14.242424242424242,2.567234474342543,0.027081761892333585
48,14.545454545454547,1.944937605176324,-0.7930306752578078
49,14.84848484848485,1.9416604939498303,-0.5125830976097538
50,15.151515151515152,1.9842878258721925,-0.6378811202323256
51,15.454545454545455,2.632854582254698,-0.10608068669562519
52,15.757575757575758,3.4535665988539224,0.45900961896174414
53,16.060606060606062,2.289242397078159,-0.7147704050267539
54,16.363636363636363,2.4546457528040966,-0.8032126323199379
55,16.666666666666668,3.159766914884788,-0.7854540862336647
56,16.96969696969697,2.0190137440277884,0.3425904660622407
57,17.272727272727273,2.8841746212146386,-0.03676192437010519
58,17.575757575757578,2.4108078165531945,0.08081853105093399
59,17.87878787878788,2.484294496833054,-0.06978372329512363
60,18.181818181818183,3.3888980278795415,0.0693245246738578
61,18.484848484848484,3.428654552352563,1.0590959020027149
62,18.78787878787879,3.292500942376487,-0.24253871557332543
63,19.09090909090909,3.1190465310330358,0.45434176300533136
64,19.393939393939394,4.08409117228473,0.5642661335886618
65,19.6969696969697,3.7485147504352048,0.041264803492800095
66,20.0,2.9267021143825662,-0.9727783303200884
67,20.303030303030305,4.139866869733192,0.18778251276012983
68,20.606060606060606,3.62866909111084,0.545845295062234
69,20.90909090909091,3.6884038302591624,0.013819269869356363
70,21.21212121212121,4.070445896851788,-0.2843603451095158
71,21.515151515151516,3.9889769375517763,-0.23424328103131603
72,21.81818181818182,3.080279240133856,0.3550760098418557
73,22.12121212121212,3.697933562074001,-0.5055178977933598
74,22.424242424242426,3.553898686209684,-0.11989796388868915
75,22.727272727272727,4.300098497926198,-0.586294233284595
76,23.03030303030303,4.575700009495103,0.3597410182565589
77,23.333333333333336,4.335018749790629,0.26376733567173605
78,23.636363636363637,3.09649794157891,0.709915732318846
79,23.93939393939394,4.23152982872872,-0.0012120984712782907
80,24.242424242424242,3.6451328423986413,-0.14465537093958297
81,24.545454545454547,4.275939606305274,-0.04823643643988284
82,24.848484848484848,4.52314209869995,0.14568156982345973
83,25.151515151515152,4.132761418475427,0.09249542329938028
84,25.454545454545457,4.754126632220982,0.28916183154249253
85,25.757575757575758,5.106101093363758,0.05678171123905908
86,26.060606060606062,3.538603871176145,-0.4316905196566967
87,26.363636363636363,4.449660997371479,0.6711896361318967
88,26.666666666666668,4.192343300623298,0.16710213426521112
89,26.96969696969697,4.83655592894354,0.05717884351093083
90,27.272727272727273,5.240577192307347,-0.16446567258882153
91,27.575757575757578,5.708243111406454,0.2246030911301439
92,27.87878787878788,4.599153981188197,-0.9507468203417848
93,28.181818181818183,4.8061370522656714,0.5597746561032202
94,28.484848484848484,5.755551631565743,0.4866478241758206
95,28.78787878787879,4.86057402188186,-0.2845967977498396
96,29.090909090909093,5.504514578820801,0.006691052749745896
97,29.393939393939394,4.904557339601059,-0.0471567397291625
98,29.6969696969697,4.393265705156379,0.24899100809376207
99,30.0,4.985268318426026,0.2030889261414009
